             Mean	          Average	          Std dev	          Mimimum	          Maximum	# Occurances	# Books	Lettertriplets
0.00001895829417303	0.00003695668257034	0.00004536091705968	0.00000000000000000	0.00024332406282883	103	120	III
0.00001885786484397	0.00003199286980143	0.00006375646724131	0.00000000000000000	0.00065855130317729	103	120	ILV
0.00001885396192442	0.00002507068315056	0.00002966636205381	0.00000000000000000	0.00025526213958449	114	120	NSH
0.00001878669275930	0.00002499980442007	0.00002933310953944	0.00000000000000000	0.00024861778076119	114	120	YME
0.00001877936623395	0.00004777001785284	0.00008951778116869	0.00000000000000000	0.00074548491315681	115	120	OE 
0.00001872669696646	0.00002913451895416	0.00002658400723868	0.00000000000000000	0.00010646953932448	112	120	ADU
0.00001868181138843	0.00002679670403442	0.00002659579158644	0.00000000000000000	0.00016261542159816	111	120	B A
0.00001864261079407	0.00002836474340680	0.00003356685878610	0.00000000000000000	0.00022788509229346	108	120	LKI
0.00001861954680023	0.00002717314020458	0.00002574772968482	0.00000000000000000	0.00010053754071770	111	120	OMF
0.00001854301361057	0.00002958436455834	0.00003039343019002	0.00000000000000000	0.00014120320698055	109	120	EAG
0.00001854301361057	0.00002645719666400	0.00003049448925531	0.00000000000000000	0.00022411426839498	108	120	ABU
0.00001851058966691	0.00002287976953321	0.00001990537678559	0.00000000000000000	0.00010477555972207	115	120	UPS
0.00001839882394717	0.00003713221309834	0.00007190800858447	0.00000000000000000	0.00051577889863598	105	120	JUR
0.00001838958708021	0.00004058278792863	0.00014431060705438	0.00000000000000000	0.00155592800563657	112	120	LTO
0.00001838958708021	0.00003230282731645	0.00003799280747683	0.00000000000000000	0.00018927038667844	107	120	U F
0.00001837520327569	0.00003020305776276	0.00004932026096538	0.00000000000000000	0.00049435586016457	107	120	AUD
0.00001837360214470	0.00002223386404148	0.00002116166625827	0.00000000000000000	0.00012475672438744	107	120	MUT
0.00001830552419117	0.00002873893316394	0.00004073017038821	0.00000000000000000	0.00032476015967649	105	120	EPU
0.00001822221074898	0.00002373189474656	0.00002210016116002	0.00000000000000000	0.00014292668275455	115	120	L J
0.00001817336693076	0.00002245121966691	0.00001950745170949	0.00000000000000000	0.00014520344616179	112	120	B T
0.00001814404557784	0.00002087701253102	0.00001378523718927	0.00000000000000000	0.00007417205444229	118	120	Y Q
0.00001813381602255	0.00002356858158917	0.00002172765639454	0.00000000000000000	0.00011394254614673	113	120	RRU
0.00001809676339387	0.00003091726260660	0.00006538778509222	0.00000000000000000	0.00064246090273227	111	120	 DY
0.00001809676339387	0.00002399292871865	0.00002198804883146	0.00000000000000000	0.00019073955439377	113	120	FY 
0.00001795716318722	0.00003008614183572	0.00003340573854085	0.00000000000000000	0.00020271911354374	103	120	OBT
0.00001795716318722	0.00002334761467525	0.00002235543286437	0.00000000000000000	0.00010882156773265	111	120	RBI
0.00001794303775629	0.00002943463163559	0.00004248050453969	0.00000000000000000	0.00026763739811531	106	120	RAF
0.00001794303775629	0.00002632581472247	0.00004043784728855	0.00000000000000000	0.00039054131993079	104	120	ACL
0.00001792532310395	0.00002705122831358	0.00003254996016625	0.00000000000000000	0.00024578386145353	111	120	URV
0.00001788460850592	0.00004417800465259	0.00007421526881958	0.00000000000000000	0.00065439814414071	105	120	MA 
0.00001788460850592	0.00002508819406668	0.00002831761768124	0.00000000000000000	0.00018780580221084	108	120	DST
0.00001786128922786	0.00002665204054849	0.00003155986148341	0.00000000000000000	0.00019833139679564	107	120	UGE
0.00001785867360059	0.00002637288683515	0.00002548816136482	0.00000000000000000	0.00010053754071770	111	120	MFO
0.00001782717319608	0.00002815117901687	0.00003652425939404	0.00000000000000000	0.00028053705064682	110	120	RBA
0.00001781494803704	0.00002507469711320	0.00002762888261110	0.00000000000000000	0.00014151488696748	108	120	DIO
0.00001781494803704	0.00002250009603235	0.00001968770261353	0.00000000000000000	0.00010962420821424	111	120	MST
0.00001776723073762	0.00003554125835445	0.00006139121011733	0.00000000000000000	0.00047024778440948	104	120	ABB
0.00001774819028964	0.00003059260846664	0.00006270202957825	0.00000000000000000	0.00065043681107261	105	120	XER
0.00001771589026778	0.00003363708594984	0.00004214510377079	0.00000000000000000	0.00024692689544775	107	120	MBA
0.00001770578142052	0.00003214166315374	0.00003960448619698	0.00000000000000000	0.00020201808585619	102	120	YAL
0.00001769093494380	0.00004438713944507	0.00014349293745214	0.00000000000000000	0.00153450770996557	106	120	EX 
0.00001769093494380	0.00004421320959489	0.00008161796544630	0.00000000000000000	0.00062320572940612	106	120	CAV
0.00001768784491298	0.00005304417044917	0.00010284460424833	0.00000000000000000	0.00064922815638841	105	120	DA 
0.00001768784491298	0.00002859574561482	0.00004698098036352	0.00000000000000000	0.00041092751080660	110	120	BID
0.00001768784491298	0.00002857472199213	0.00003791019125470	0.00000000000000000	0.00034592400029000	111	120	GNO
0.00001768784491298	0.00002746827285152	0.00002901919803211	0.00000000000000000	0.00019059004946678	116	120	WLY
0.00001768784491298	0.00002674642475712	0.00002726424415462	0.00000000000000000	0.00015069091785838	108	120	U O
0.00001768784491298	0.00002416499081515	0.00003278858482492	0.00000000000000000	0.00029697424291688	108	120	C B
0.00001768784491298	0.00002406284929614	0.00002475647995270	0.00000000000000000	0.00016802101790188	111	120	DVE
0.00001764467160325	0.00002493377869973	0.00003089273526107	0.00000000000000000	0.00020373611868346	103	120	HTY
0.00001762927870608	0.00002598907473016	0.00003075804862141	0.00000000000000000	0.00021729822652455	113	120	C F
0.00001760447153577	0.00002261486727705	0.00001864540826878	0.00000000000000000	0.00009633256267283	115	120	MPS
0.00001752300624695	0.00003754025165733	0.00010506418057863	0.00000000000000000	0.00107015108320381	111	120	TOC
0.00001739611138923	0.00003680721098575	0.00009420031704517	0.00000000000000000	0.00094935278250780	106	120	ALD
0.00001732636813334	0.00002683548110391	0.00003287975107384	0.00000000000000000	0.00018188666368351	113	120	SNE
0.00001732636813334	0.00002383591985379	0.00002339600364939	0.00000000000000000	0.00010437666833540	106	120	IAS
0.00001727872518948	0.00002566459309943	0.00003264026809671	0.00000000000000000	0.00025431940585836	107	120	C M
0.00001727138089008	0.00002654999407458	0.00003015174326647	0.00000000000000000	0.00014070168759259	102	120	U P
0.00001727138089008	0.00002494052058235	0.00002626344766106	0.00000000000000000	0.00013884892986253	110	120	WAK
0.00001713313671019	0.00002936822435584	0.00004440377197463	0.00000000000000000	0.00034505135579696	108	120	HAK
0.00001707537283009	0.00003709368506738	0.00006146963670901	0.00000000000000000	0.00044486936840257	107	120	MAJ
0.00001707537283009	0.00003423095196637	0.00006194367680091	0.00000000000000000	0.00044253731933019	105	120	ALY
0.00001703602388937	0.00002105370758142	0.00002129243320412	0.00000000000000000	0.00014477410715094	112	120	G J
0.00001703602388937	0.00002098588370529	0.00002033605017199	0.00000000000000000	0.00015263588709134	113	120	THF
0.00001701208283183	0.00002388295166381	0.00002860767975056	0.00000000000000000	0.00023465877517897	108	120	PAU
0.00001699668564630	0.00002846060846334	0.00003467650354300	0.00000000000000000	0.00021380468465973	110	120	PUS
0.00001687094570086	0.00003383643068702	0.00007835060844203	0.00000000000000000	0.00065502461849163	100	120	RIU
0.00001687094570086	0.00002453823124175	0.00002713071516423	0.00000000000000000	0.00017918044422900	102	120	IAB
0.00001670327467700	0.00004112391683834	0.00008391592508334	0.00000000000000000	0.00078136739293764	102	120	 HY
0.00001667754413156	0.00003087540649926	0.00003886187450056	0.00000000000000000	0.00027907466563696	111	120	YEL
0.00001664138562833	0.00005820423797978	0.00025314770722983	0.00000000000000000	0.00263307907380765	102	120	JAC
0.00001664138562833	0.00003193627163880	0.00010623146075799	0.00000000000000000	0.00115819285720749	110	120	CKN
0.00001663308679889	0.00002004901957959	0.00001632591112475	0.00000000000000000	0.00011743908620029	113	120	R Q
0.00001655313971678	0.00004048452743488	0.00011315621563517	0.00000000000000000	0.00108429542545391	105	120	RLS
0.00001655313971678	0.00002766146215668	0.00003590463006524	0.00000000000000000	0.00019943893377638	108	120	WAV
0.00001655313971678	0.00002473022715468	0.00003901133493142	0.00000000000000000	0.00028497778468633	108	120	UMI
0.00001655313971678	0.00002434169632714	0.00002659728641258	0.00000000000000000	0.00021018741298859	113	120	VOT
0.00001654350942980	0.00003248354056879	0.00005917911260476	0.00000000000000000	0.00055177309541480	105	120	 UR
0.00001654350942980	0.00002738015664465	0.00003100966202732	0.00000000000000000	0.00014700162620549	101	120	SKY
0.00001650419206478	0.00002045603990663	0.00001858710094723	0.00000000000000000	0.00010174067668180	111	120	EAB
0.00001650419206478	0.00002003999107039	0.00001497911336356	0.00000000000000000	0.00007945737833992	113	120	H J
0.00001648255651044	0.00002712192242738	0.00003963385295956	0.00000000000000000	0.00030526714553151	105	120	PIS
0.00001647853670594	0.00004911678245955	0.00011968438675300	0.00000000000000000	0.00111433422951748	107	120	OTO
0.00001647853670594	0.00002748895474743	0.00004043524240555	0.00000000000000000	0.00030452487099379	101	120	REY
0.00001644651420459	0.00002666669442406	0.00002990716397091	0.00000000000000000	0.00016997889428729	110	120	EDO
0.00001631787214947	0.00002820617061395	0.00003333696686105	0.00000000000000000	0.00020271911354374	101	120	BTA
0.00001630951955292	0.00003251022560005	0.00006119682611243	0.00000000000000000	0.00058219910362509	111	120	ILK
0.00001630603160109	0.00002067150465920	0.00002080813273244	0.00000000000000000	0.00016287087054480	114	120	K G
0.00001628065551665	0.00004625383790222	0.00008956777979180	0.00000000000000000	0.00074858710666761	103	120	LO 
0.00001622225415174	0.00003605060385004	0.00010277038755876	0.00000000000000000	0.00105299666903335	105	120	CEM
0.00001619537398839	0.00002231107447120	0.00002989276263498	0.00000000000000000	0.00023587259251195	105	120	NCA
0.00001613677530751	0.00002200314620103	0.00002054399253300	0.00000000000000000	0.00009220758121951	108	120	VIV
0.00001613677530751	0.00002083956426384	0.00003322439616875	0.00000000000000000	0.00034340793350374	108	120	LOD
0.00001613371624020	0.00002463525489686	0.00002782746259082	0.00000000000000000	0.00016830095754387	110	120	XCL
0.00001612040004385	0.00003104595557704	0.00003474394891248	0.00000000000000000	0.00012584298667355	107	120	ALC
0.00001609616492774	0.00002089691573374	0.00002039735894296	0.00000000000000000	0.00009930377023314	105	120	EIZ
0.00001609616492774	0.00001741804597117	0.00001295484516899	0.00000000000000000	0.00006735783287399	111	120	X O
0.00001607684733024	0.00002981705089371	0.00004555024808141	0.00000000000000000	0.00033152001928844	111	120	GOE
0.00001607684733024	0.00002681868430480	0.00004218007167628	0.00000000000000000	0.00039357645517235	111	120	FRU
0.00001602661700552	0.00003024372863580	0.00003879731584260	0.00000000000000000	0.00026467007404881	111	120	M Y
0.00001602661700552	0.00002362819708479	0.00003200733326069	0.00000000000000000	0.00027584515891746	107	120	NWA
0.00001601298119008	0.00003665502929731	0.00007111557561825	0.00000000000000000	0.00042048105594106	106	120	TUE
0.00001601298119008	0.00002369672007962	0.00002860468973308	0.00000000000000000	0.00019965705963874	110	120	ISK
0.00001596112781329	0.00002111482317208	0.00001917860999568	0.00000000000000000	0.00013279336065389	112	120	P P
0.00001580490426179	0.00002815328086872	0.00003537200615382	0.00000000000000000	0.00021348447044724	103	120	GIS
0.00001580490426179	0.00002804111939880	0.00007407970556098	0.00000000000000000	0.00078835039408876	108	120	 IG
0.00001570805017937	0.00004433983713411	0.00017178782411187	0.00000000000000000	0.00182912193870372	106	120	UAN
0.00001568415253623	0.00002237103999337	0.00002402054576483	0.00000000000000000	0.00014292668275455	108	120	XIO
0.00001565557729941	0.00002178653294037	0.00002223843520634	0.00000000000000000	0.00014690049617575	105	120	KAB
0.00001560945152290	0.00002314242945795	0.00003166694550409	0.00000000000000000	0.00022903827274011	107	120	VIG
0.00001546321012376	0.00002864524123725	0.00004205431442636	0.00000000000000000	0.00029275929549902	100	120	GIA
0.00001546321012376	0.00002435131669142	0.00002773505270810	0.00000000000000000	0.00017504089069988	108	120	OCL
0.00001542916214506	0.00002923728553163	0.00004526573186829	0.00000000000000000	0.00038528062307748	112	120	EG 
0.00001542916214506	0.00001942994875368	0.00001616709023566	0.00000000000000000	0.00006527952408389	105	120	CHM
0.00001542583693549	0.00003913926646753	0.00007210115458558	0.00000000000000000	0.00047002406384710	102	120	YMP
0.00001540391259380	0.00002778374631730	0.00002971893629630	0.00000000000000000	0.00013059251036768	104	120	LKE
0.00001540391259380	0.00002481869792907	0.00004345324769314	0.00000000000000000	0.00045267409416402	109	120	RP 
0.00001538123796593	0.00003132324840347	0.00003948426745130	0.00000000000000000	0.00020811277902947	103	120	U L
0.00001537746432603	0.00003910373753991	0.00005089273220072	0.00000000000000000	0.00029021812183051	107	120	VOR
0.00001537221414647	0.00007554592870117	0.00023329629915425	0.00000000000000000	0.00213085884741173	100	120	IUS
0.00001535662694760	0.00001878551858871	0.00001845404208295	0.00000000000000000	0.00010636421295078	107	120	DVI
0.00001531994836740	0.00002417937515595	0.00003255555120353	0.00000000000000000	0.00025907071335121	111	120	UTL
0.00001528290179513	0.00002128733800736	0.00002090002202672	0.00000000000000000	0.00011161737563632	109	120	LNE
0.00001528043416807	0.00001697971224224	0.00001199356783487	0.00000000000000000	0.00006840870094291	111	120	M V
0.00001527463799108	0.00004459356718100	0.00007204637521383	0.00000000000000000	0.00048599627708512	110	120	RFA
0.00001527463799108	0.00002664281916478	0.00003231224706438	0.00000000000000000	0.00023619323981206	111	120	POC
0.00001527463799108	0.00002410835233542	0.00003075083510275	0.00000000000000000	0.00023266577436423	107	120	OFE
0.00001527463799108	0.00002199354539791	0.00002056646154677	0.00000000000000000	0.00011806081996346	109	120	FUT
0.00001527463799108	0.00002026726558927	0.00002385287485475	0.00000000000000000	0.00018149193857714	103	120	A E
0.00001522722831452	0.00002457504072562	0.00003110036127220	0.00000000000000000	0.00019567237921307	103	120	JUN
0.00001522722831452	0.00001897292524918	0.00001654228946101	0.00000000000000000	0.00010381478124743	109	120	CEF
0.00001522265234312	0.00002736961386527	0.00004050622254407	0.00000000000000000	0.00028273997840687	107	120	ODD
0.00001520527816674	0.00002295283620633	0.00002837529723724	0.00000000000000000	0.00022327907651774	107	120	AMU
0.00001518517562415	0.00002692203059389	0.00004108784911571	0.00000000000000000	0.00031555333711997	108	120	WNS
0.00001518257040917	0.00002236476458091	0.00002367113981663	0.00000000000000000	0.00013152403885967	107	120	TWA
0.00001515503328424	0.00002715686772949	0.00007199288066474	0.00000000000000000	0.00076414665391936	108	120	IGO
0.00001506909178584	0.00001906056992563	0.00001921023556034	0.00000000000000000	0.00015613279979912	112	120	P D
0.00001503294720930	0.00002947102291022	0.00004838215151543	0.00000000000000000	0.00041440002411055	 96	120	SBA
0.00001503294720930	0.00002135952860527	0.00003706051783851	0.00000000000000000	0.00038513558380194	110	120	AZI
